grant_id,name_std,acreage,year,county_text,raw_entry
II_7_2369,Francis Browne,1100.0,1683.0,,"FRANCIS BROWNE, 1100 acs.,
Roppa. Co., on S. sid2 of Puscation,
clias Cox’s, Cr; 20 Sept. 1683, p. 316.
Granted him 9 June 1658."
II_7_2370,John Parkes,964.0,1683.0,New Kent,"JOHN PARKES, 964 acs., New Kent
Co., St. Peter's Par., S. side of York
River in the Narrowes, 20 Spt. 1683.
p. 317. Beg. ct mouth of Black Cr.,
cn NW side; to mouth of a br. called
the Littlehouse Runn, dividing this from
Icnd of Lt. Col. George Lyddall; up
Lorrds Sw; by the Rowling Path: to
Jones’ Run, &c. 750 acs. purchased of
Geozre Chapmen 28 Apr. 1662; 214
ccs. for trons. of 5 pers: Wm. Chipmen, Ton. & Mery Branch, Mary Robinson, Siml!l. Bell."
II_7_2371,Nicholas Cocke,346.0,1683.0,,"NICHOLAS COCKE, 346 acs., Middiesex Co.. adj. Jemaica Lend: 20 Si
1683. p, 338. Adj. John Tedwin, neers
path from Jerzaics to the Towa: by Mr.
Cork’s, fc. Gernted to Mejor Beverly
& Mr. Henry Hertwell, 25 Sept. 1679,
deserted, & now granted by order. &.
Tr-ns. cf 7 pers: Vincent Stanford,
Ton Wilkinscn, Ann Pettit, Mery
Branch. Fd. Toogood, David Griffin,
David Williams.
t."
II_7_2372,Mr. Tames Baugh,319.0,1683.0,Henrico,"MR. TAMES BAUGH, 319 A. 1 R,
20 P., Henrice Co., Bristoll Par. on N.
site of Appemettock Riv.. 20 Scpt.
1683: p. 318. Ree. et Thomes Burton;
crossing the Mill Peth & Cobb's Slash,
to Robert Russell: along George Freeman, &c. Trans. of 3 pers: Peter Ham‘in, Jon. Humphrews, Fra. ‘Brester.."
II_7_2373,Abraham Weekes,950.0,1633.0,,"ABRAHAM WEEKES, 950 acs.,
Lencaster Co; on NE side of the Gr.
swamp on the head of Pesnketank River
& abcut 6 mi. from Rappi. River; 20
Sept. 1633, p. 319. Crossing the Bryery
Bz, to heed of the Green Br., &c. 700
cs, gtonted Thomes Willis 31 Aug.
1664, & by deed to sd. Weekes, 21 Oct.
1667; 250 acs. for trans. of 5 pers:
Azthur Bagazl, Jon. Jarvis, Marm. Loyd,
Asthur Dennis, Jon. Ramp."
II_7_2374,Mr. John Dangerfield,680.0,1683.0,Rappahannock,"MR. JOHN DANGERFIELD, 680
acs., Rappa. Co., on S, side of Rappa.
Riv., 20 Sept. 1683, p. 320. Beg. oa
Croper’s poynt; to Mr. Reeves; on br.
cf Tucker's Cr; adj. Mr. Benja. Goodrich, & Mr. Robert Thomlin; by a br.
¢cividing this & sd. Thomlyn; by Mr.
Antheny North; to Gilson’s Cr., &c.
560 acs. granted Mr. Bartholomew Hoskins, being pert of 1350 acs., 1 Jan.
1645; & 64 ecs. grented Mr. John
Dengerfield 4 Apr. 1667; all of which
parcells granted sd. Dangerfield 28 Sept.
1681: 60 acs. for trans. of 2 pers:
Lewis Shepherd, Robt. Parry."
II_7_2375,Mr. John Joy,220.0,1683.0,New Kent,"MR. JOHN JOY, 220 acs, New
ert Co., St. Stephen’s Par., 20 Sept.
1033. p. 321. Adj. John Pigg; by the
‘ort Path, &c. Trans. of 5 pers: Jon.
+: Tho. Kemp, David"" Watson,
Dlake, Tho. Rider.
lMiR. JOHN & RICHARD WYATT,
G50 acs., New Kent Co., N. side Mattcpeny Riv., 20 S-pt. 1683, p. 321. Beg.
att Christonher Carleton in Mr. Richaid Tunstall’s line, to Tymothey Carter;
cn Mr. William Fleming; to Wm.
Hendersen; on Mostecouque Sw; to
Anpostecosue Sw. 640 acs. grented Col.
Rebert Abrahall 19 Mar. 1660; &
granted Maj. Wm. Wystt, 24 May
1654; 10 acs. fer trans. of: Morgan
Rosier."
II_7_2376,Sarah Allen,700.0,1683.0,New Kent,"SARAH ALLEN, 700 acs., New
Kent Co.. S. side of York River & SE
side cf Ware Cr., 20 Sept. 1683, p. 322.
Bex. ct Cowpzn Swamp; edi. Adam
Syms (Simms); by Arrow Reed Sw;
ts Thoms Porthmouth (Parchmeoth) ; &
Tokn Corker, &c. 200 acs. grented to
Col. Thomas Ballard, 24 Sept. 1661, &
assigned to John Boatwright, 21 Oct."
II_7_2377,Cavaliers And Pioneers 1670,500.0,1688.0,,"CAVALIERS AND PIONEERS
1670. 500 acs. fcr trans. of 10 pets:
Richd, Tirrel, Tho. Elsford, Isracl Hardmen, Dorothy Gilson, The. Knight, Fra.
Cole; Robt. Tirrel 4 times
Att a Court held at James Citty Apr.
25 1688; Present: Nath. Bacon, Esqr.,
President & Councill: For as much es
it appears to this Court that by a cats
tke in the year 1683 the then Cl.
the Sec. Office had in a pattent granted
tc Sarah Allen, instead of Sarah entered
Jane, it is ordered that the sd. mistak2
e amended in the Record by the presznt
Clerk cf the Sec. Office. Test, R. Bevesley, by W. Edwards, Cl. Genr. Ct. Page
322."
II_7_2378,Edward Hill,2717.0,1683.0,Northampton,"COL. EDWARD HILL, 2717 acs.,
in New Kent & Rappa. Co.’s; on brs.
of Matiopany & Piscadaway Cr., 20 Sept.
1683, p. 323. Beg. at the Indian Path
from Mattopany Yow that was att the
head cf Piscadaway Cr. unto a new
town now planted by those Indizns on
Mattopany River; to head cf the Dez
ters Brinch; crossing Richards path; to
Capt. Thomas Brereton; &c. Pattented
by Col. Thomas Goodrich, 5 Oct. 1672
contzin'ng 2200 acs., & iost ag want
cf seating; grented sd. Hill; Trans.
cf 55 pers: Alice May, soll “bobean,
Wum. €nith, Nicho. Watsen, Wm.
Rebinson, Zach. Fester, Hen. “Copeley,
Jon. Briggs, Jane Catésby, Joa. Stubb,
Mary Frenklin, Jon. Lee, Anth. Tayler
Moargt. Murfey, Tho. Weodhn, Razet
Stilwell, Wm. Macs, Jon. Brice. Ja.
Frencis, Nicho. Pritcherd, INicho. Themas, Bryon Moor, Wm. Morrice. Eliz.
Fenton, Jone Clay. JTeseph S:owel, Ton.
J-ckson, Jon. Lace, Micha, Lovet, Abra.
Gtiffin, Jon. Pride. Jon. Machin, Jon.
Drinks. Hen. Vassel, Rebt. Tard. James
Fox, ‘Tho .Abbot, Richd. Cerrot. Mary
pee, Tho. Tenes. Margt. Weel, Joa.
Merely, Griffith Jones, Dovid Tors,
Temes Wilscn, Tho. Bavly, Margt.
Allen, Barth. Ball, Jon. Evered, Toa.
Newman, Tho. Hagg, Wm. Hague, Ton.
Burch (or Bunch), Tho. Prior, Wm.
Watts.
MAJ. GENR’LL. JOHN CUSTIS,
1400 acs., on Mackene Island. N’ampton Co., 20 Sept. 1683, p. 324. Trans.
of 28 pers: Edward Greene, Idia.
Frenklin, Eliz. Grimes, Wenifred Brothexs, Mer. Rogers, Susanna Wynn, Eliz.
Sacklez, Robt. Grice, Jeremy Barrow,
George Signett, Tho, Portous, Humph.
Evens, Tho. Sorry, Jno. Staples, Wm.
Beard, Jcn. Beard, Tho. Stowt, Hen.
Meares, Fra. Withers, Tho. Lock,
Niche. Middletcn, Anth. Rockwood,
Marg. Walton, Theo. Bourcher, Joa.
Kitchin, Ellen Rogers, Richd. Smith,
Hen. Lee."
II_7_2379,John Easterly & Robert Clifford,320.0,1683.0,New Kent,"JOHN EASTERLY & ROBERT
CLIFFORD, 320 acs., New Kent Co.,
22 Sept. 1683, p. 325. ” Adj. Mr. Lockey,
upon Hewcock Sw; beg. et Richard
Morley, &c. Grented to John Maddisca
4 July 1664 & sold to Isaac Collier; by
him deserted, & now granted by order,
éc. Trens. cf 7 pers: Jon. Roper,
Cwen Kelley, Niche. Britton, Walter
Inglish, James Jones, Jon. Gerald,
Arthur Price,"
II_7_2380,Richard Johnson,150.0,1683.0,Rappahannock,"COL. RICHARD JOHNSON, 150
acs., Rappa. Co., on maine Sw, of Piscotiaway Cr., 20 Sept. 1683, p. 326.
Adj. Thomas Harper & Robert Clements. Granted to James Baugham, 27
Feb. 1665/6, deserted, & granted to
Thomas Batts; essigned to James
Baugham, Junr., who deserted; granted
to sd. Jcknson by order &c., 16 Apr.
G80. Trens. cf 3 pers: Garret Hamon,
Jen. Canady, Jon. Davis."
II_7_2381,Mr. Jno. Lewis,250.0,1683.0,New Kent,"MR. JNO. LEWIS, JUNR., 250 acs.,
New Kent Co., 20 Sept. 1683, p. 326.
Granted to Charles Hawley 7 Apr.
1674, & which he dyed seized of: escherted by inauisition under William
Leigh, Deptv. Esch’r., 25 July 1681,-&
now gronted by order, &c."
II_7_2382,Mator Robert Peyton,900.0,1673.0,New Kent,"MATOR ROBERT PEYTON, 1000
ecs.. New Kent Co; St. Peter’s Par.,
20 Sept. 1683, p. 327. Beg. at path of
Williem Ricketts, formerly en Indian
Path, to Mr. Brereton; by an Indian
Path; crossing the Ridge Path to Tomatocon (2?) Sw., &c. 900 acs. granted to
Phillip —_— Thomas Watkins, &
sd. Ricketts, 6 Mar. 1673; & 100 acs.
granted sd. Phillis & Thomas, & sold
to Themes Sewell & Jchn Tubbs, 27
June, 1674, who scld to John Asccugh,
6 Nov. 1674, & by him conveyed to sd.
Peyton & his heires forever, 10 Apr.
1€80."
II_7_2383,William Briscoe,12.0,1683.0,,"WILLIAM BRISCOE, 12 acs., James
Citty avd County, 20 Sept. 1683, p. 328.
Land which William Pen dyed seized of
& wes found to escheate, by inquisition
under Col. Jchn Page, Esch’r., &c."
II_7_2384,Leiuetenant Abraham Jones,1217.0,1683.0,Charles City,"LEIUETENANT ABRAHAM JONES,
1217 acs., Chas, City Co; Bristoll Par.,
cn S. side of Appomattox Riv., 20 Nov.
1683, p. 328. Beg. at lower side of
Maj. Genll. Woed’s Indian Town lands ;
neer br. of Ronowick; to a peninsula
made by the main run of the Southern:
Sw; to sd. Wocd’s Fort lands, &c.
Trans. of 25 pers: Geo. West, Rich.
Rice, Richd. Jones, Jon. Price, Step.
Hall, Anne Hall, Jon. Moor, Eliz.
Mocr, Giles Cook, Gilbert May, Hea.
Price, James Badcock, Tho. Peacock,
Joan Dickson, Mary Thomes, Peter
Thompson, Geo. Littlezcod; Step. Buck,
Ed. Herbert, Alice Smith, Tho. Fleyd,
Wm. Jones, Richd. West, Geo. Ssuth,
‘Dennis Coniers,"
II_7_2385,Henery Applewhaite,902.0,1683.0,,"CAPT. HENERY APPLEWHAITE,
902 acs., Is. of Wisht Co; bet. main
Sw. of Kingsale & the Beaver Dimmes
Br., 20 Nov. 1683, p. 329. Beg. by the
main Sw., William Collins’ corner, éc.
Granted Matthew Stricklend, 26 Sept.
1678, deserted; & grented to Edward
Chilton, who conveyed to sd. Ap»lewheite, &c. Trans. of 18 pers: Hen.
Pecket, Arthur Covington, Ja. Harris,
Wm. Richards, Eliz. Boyer, Am’. Parke,
Nicho. Lawrence, Anth. Barwel, Bas.
Crosse, Mar. Fryer, Ben. Chendle*, Jon.
Cornelius, Hen. Lawrence, Edmd. Fotter; Jack, Besse, Tcry, & Mingoe—
Negroes."
II_7_2386,George Wright & Tho. Wright,100.0,1683.0,Isle Of Wight,"GEORGE WRIGHT & THO.
WRIGHT, 100 acs., ox there*bouts, in
Is. of Wight Co., 20 Nov. 1683, p. 320.
Land which Capt. Joff. Upton died
seized of, & was found to eschert, by
iriquisition under John Jenines, Depty.
Esch’r., 13 June 1674; granted to Tho.
Wright, dec’d., their father."
II_7_2387,James Jones,734.0,1633.0,Charles City,"JAMES JONES, 734 A., 3 R., 24 P.,
Chas. City Co; Wyanoke Par., cn S.
side of James -Riv., att 2 place known
25 the Devil's Woodyard, 20 Nov. 1633,
Cressing the piny slash, to John
& the Caitziles, & Pole Run to
Cherry Br; along Mr. William Harrisca; &c. Trans. of 15 pers: Matthew
Helmes, James Mungor, Hen. Bond,
Wra, Prescot, Fra. Bradly, Walter Hill,
Jon, Felion, Wm. Noble, Jon. Long,
Jon, Beker, Jon. Warden, Jon. Joyce,
The. Jones, Tho. Crop, Richd. Stalye,"
II_7_2388,,2531.0,1683.0,New Kent,"MR. FRANCIS BURNALL (Buznal),
2531 acs., New Kent Co., S. side ‘of
York Riv., in the Narrowes, 20 Nov.
1683, p. 330. Beg. in the Poplar Neck;
adj. Mr. Flood; nzere Broughton’s line,
crossing a br. called the White Marsh;
ta William Russell's fence, in a line of
Mr. John Griffith; by Tankes Oueenzs
Cr. Run; to Mr. William Blake, &c.
2350 acs. part grentod his Father 1
Aer. 1661: the residue being surplus,
éc., duc for trons. of 5 pers: Roger
Minshall, Wm. Chud, Wm. Weaver,
Collin Mackine, Eliz, Rogers."
II_7_2389,Mr. John Williams,842.0,1683.0,Charles City,"MR. JOHN WILLIAMS, 842 A.; 2
R, 25 P., Chas. City Co; Westopher
Par., on S. side cf James Riv., & on
N. side of the Blackwater maine Sw.,
20 Nov. 1683, p. 331. Brg, at Mr.
Doeniell Higdon; to Wm. Edmunds, -o1
a br. to the herd of the old Towne;
ctcssing head of Tanner’s Br; to Col.
Eawd. Hill; crossing Scctch Br; &
Blackwater Path, to Richard Pace, &c.
Trens. of 17 pers: Richd. Havet, Geo.
Ad-ms, Sarah Hitmore, Tho. Pattison,
Antho. Box, Jona, Elizer, Bartho. Swinbcurne, Silvester Atkins, Roger Fosset,
Jemes Rowland, Ann Turner, Geo.
Archer, Huh James, Jon. Nowel, Susan
Mills, Jane Mills, Jane Long."
II_7_2390,Mr. Benja. Foster,833.0,1683.0,,"MR. BENJA. FOSTER, 833 acs.,
Ches, City Co; Wayonoike Par., on S.
side of James Riv., 20 Nov. 1683, p.
332. Beg. at the White Medow; along
Thomas Chapell; to Mr. Pawl Will
jams; Ward’s Cr; to the Mill Path;
crossing Poles Runn; to James Jones;
en Cherry Br; to Capt, Archer: to Col.
Fdweatd Hill, &c. Trens. of 17 pers:
Richt. Gardner, Ed. Sadler, Ed. Cranage, Xpher. Hammend, Wm. Seeckford,
Tho. Kirk, Tho. White, Isa. Ablesonz,
Tho, Sayer, Wm. Denson, Ed. Hartwel,
CAVALIERS AIND PIONEERS
Richd. Gent, Ed, Butler, Fra. Barley,
Natha. Carter, Hen. Symonds, Wm.
Seldome."
II_7_2391,Arthur Smith,1100.0,1683.0,,"COL. ARTHUR SMITH, 1100 acs.
in the Low. Par. cf Wight Cc; on S.
side of Currewaugh Sw., 20 Nov. 1683,
p. 333. Beg. at land taken by him &
Limescctt; to Robt. Lawrence, Junr; on
lodges Councill; to Col. Joseph
Bridger, &c. Granted) Thomas Parnell,
20 Apr. 1680, deserted, & now granted
by order, &c; trans. of 22 pers: Richd.
Burgesse, Richd. Groves, Ed. Noevxth,
Richd. Desn, Hen. Thompson, Jon. Gee,
Rob. Medle, Jon. Seward, Jon. Willioms, Ed. Brantley, Wm. Fry, Archo.
Matthews, Gersyon Gromwel, Jon. Lippet, Phill, Plumly, Bar. Farthing, Eli.
Willis, Edmd. Puilam, Tho. Lawly,
Tho. Somersale, John Humphry, Jen.
Meader,"
II_7_2392,Elizabeth Terrell & Thomas Correll,720.0,1683.0,New Kent,"MRS. ELIZABETH TERRELL &
THOMAS CORRELL, 720 acs., New
Kent Co., S. side of York Riv., on brs.
of Chickalominy Sw., 20 Nov. 1683, p.
333. By Westover Path; to Col. Rebt.
Abszhall, formerly Brereton’s; by peoyni
Dexter (Poindexter ?) path; to Mr.
Becothe: on Thomes Mishell & Ms.
Robert Jarrett; to Samuell Wever, &:.
470 2cs. by purchase from William
Jackman & Edward Mortis by 2 deeds,
viz! 30 Aug. 1673 & 23 June 1678,
espectively; 250 acs. found witain, &c.
Trens. of 5 pers: Wm. Thorn> Wm.
Dezsen, Richd. Stephens, Thomas Kerby, Alice Rice,"
II_7_2393,Capt,1213.0,1679.0,,"CAPT. HENRY APPLEV/AITE (Apnlewhaite), 1213 acs., Is. cf W. Co;
cathe meine br. cf King Sole: 20 Nov.
C33, p, 334. Granted tc Willism Ccltins 20 Nov. 1679. deserteds & now
gented by order, &, Trens. of 27
5: Wr. Everidge, Jon. Wall, Nicho
Pledge, Robt. Current, Tho.
Cha, Maxrey. Richd. Jennings, Oliver
Dennington, Niche. Oliver, Wm. Dermen, Teage Dermon, Jorn Bullect:,
Eliz. Curtis. Isa. Stubbs, Hester Pethetidge, Edwd. Sparshot, Maudlin Cerne,
Rebt. Honywood, Jer. Haly, Jer. Watts,
Jen. Graine, Eliz. Flinton, Hea. Hayes,
Elias Ivy (or Guy), Jane Hay, Robt.
Newton, Robt. Muxsord.
Cooper,."
II_7_2394,Maj,1252.0,,,"MAJ. FRANCIS POYTHERES (Poythries), 1252 A., 2 RB. 39 P.. Chast
City Co; in the Parish of Jordans; on
S. side of James River, 20 iNov. 1083,
p. 335. Beg. ct Sampson Ellis, crossiins
the Gr. Sw; to southern Br; & br. of
Herne Br; to Mr. Henry Bait; on Mr.
Jchn Weodley & James Mumford; to
the Dry Bottome Runn, &c. Trens. of
25 pers: Sarah Henley, Eliz. Hayes,
Wm. Sige, Symon Rouse, Jon. Flud,
Jon. Ccnway, Morgzn Welch, Roger
Horner, Richd. Thornbury, Tho. Weed,
Jone Greneley, Win. Wood, John Lawrence, Jon, Cole, Jon. Rubye, Jon. Auerine (cr Averine), Jon. Cooper, Jos.
Marsh. .Geo Bell, Geo. Crosland, Wm.
Arnold, Wm. Sarsca, David Haynes,
Richd. Hind, Eli. Brown."
II_7_2395,Adam Morris,200.0,1683.0,,"ADAM MORRIS, 200 acs., Chas.
Ciiy Co; S. side of Appamattuck Riv;
Bristoll Par., att Mounkeys Neck, 20
Nov. 1683, p. 336. Beg. att Thonss
Leswe; crossing the maine Mounkeys
Neck Sw., &c. Trans, of 4 pers: Richd.
Bruce, Tho. Tcolye, Jon. White, Barth.
Hozton."
II_7_2396,William Cole,618.0,1685.0,York,"WILLIAM COLE, ESQR., one of his
Moajestie’s Councill cf Stete, 618 acs., in
the Co. & Parish of York, 20 Nov.
1685, p. 336. Beg. cn W. side of
Beech Br., out of the S. side of Wormeley’s Cr., parting this & Icnd cf Capt.
Ralph Wermeley, Esqr; along Mr. Tho.
heesmen; to the Church old field, &c.
500 acs. purchased by Rebdert Kinsey
chout 30 years since, viz: 100 acs. cf
Col. Geczge Ludlow; 250 acs. of Hugh
Alfen; 100 acs. ef Richard Glover; &
50 acs. of Jchn Pouncey; which descended to his brother & hire Hugh
Kiascy, who sold to Henry Gooch, 14
Oct. 1656, who sold to Jonathan
Newell, merchant, 3 Mer. 1664, efter
whese decth sd. Iend came to David
Newell, his bro. & heire, who sold to
William Cole, Esqr., 28 Nov. 1679; &
alse: Capt. John Tiplady & Elizabeth,
liis wife, who was the relict of sd.
Icnathan Newell, by deed dated 14 Apr.
1681 assigned their right to sd. Cole;
180 ccs. for trans. of 3 pers: Wm
East, Jon. Cook, Richd. Hewes.
‘COLL. EDWARD HILL, 980% acs., Nori. Co., in Corretuck; upon a bay
Chas. City Co., Westover Par. on S.
side cf James River, 20 Nov. 1685, p.
338. 600 acs. part bow as in a
pattent to james Warredine, 13 Oct.
£652, who deserted, &e; 380% acs, adi;
beginning az lands of Byears (),"
II_7_2397,,,1682.0,,"IN. side of the gi. Road; | to Mr. Fecncis
Pcytheris; ca Rewer
Biniord; Robert Aberns
: Bu i viz: GOO 2cs.
nril. Court att Ji
1682 & for im port
the remainder for imp. | of
Bradly, Fra. Finch, Jon."
II_7_2398,,,,,"FE ""lood, Joa.
Wright, Fra. Sheltca, Wm. Gage, Geo.
Hilliard, Tho. Bramstonez."
II_7_2399,Peter Wycke & John Leneare (lanier),1482.0,1633.0,,"PETER WYCKE & JOHN LENEARE
(Lanier), 1482 A. 3 R. 24 P., Ches.
City Co; Westover Par., on S. side of
James Riv, 20 Nov. 1633, p. 339. Beg
av cer. dividing Wim. Pebdles (Pe: cbles)
& Themes Chappell: crossing heed of
Bedlow Br., a br. cf the Otte: Dr ms;
James Jones’ path; & a reund pend; to
John Harris’ land; crcessing Henzy
Wreyck’s path; the Piny Slash; Birch 5
Sw; & the reedy Sw., &c. Trens. cf 34
pers: Hewel James, Jon. Gosal, Marat.
Sinckler, Tho. Bagwell, Jone Bagwel,
Wn, Wayder, Welter Collins, Bevis
Bulmer, Jon, Weaver, Wm. Gill, Bryan
Smith, Jon. Lumpton, Jon. Pesmore.
Mary Pasmore, Tko. Jent, Tho. Jennings, Alex. Maly, Oliver Symonds,
Walter Chiles, Hen. Tuttcn (or Sutten),
Jon. Sherrey, Jon. Shaw. Sarah Cole,
Wm. Hayward, Ellen Hayward. Jon.
Kendal, James Hews, Xpher. Brench,
Jon. Gibsen, Jon. Matham."
II_7_2400,Thomas Wilkinson,554.0,1683.0,,"THOMAS WILKINSON, 554 acs.,
whereon he now dwells; James Citty
Co., on S. side of Moses Cr., 20 Nov.
1683, p. 340. From head of the W’most br. of Ware gutt to Halie’s cor;
along Philliprs’ line; to Hawkes Nest
putt, &c. Being part of a devdt. forme:ly held by Griffin Dickinson; trans. of
11 pers: Wm. Butler, Wm. Tessel (or
Possel), Jane Bzxter, Robt. Rigby, Jon.
Alam, Robt. Martin, Walter Brooks,
Tho. Mitchel, Ben. Caryl, Eliz. Caryl,
Wea. Caryl.
g into the North Biver, 20 Nov.
ians. cf 8 pers: Titno‘le, Resamond Delaccn (?),
‘edge, Giles Mathews, Jno.
Jeacs, Ann Tones, Frencis Bestock (or
Bostock), George Williams."
II_7_2401,Mr. John Edwards,154.0,1683.0,,"MR. JOHN EDWARDS, 354
River,
©
2CS.,
LL & S. ——s
Z 20 ""Now. 1683, p. 341.
209 ies. adj. Thomas Alex:nder; &
Jamcs Hensen; granted sd. Edwards 5
June 1678; 154 acs, adj. & land of
William W7Vhithurst, &c. Trans. of 3
pecs: Bryzn Omezy, Rese Murphry, Jno.
Pearce."
II_7_2402,Jchn Whithurst,400.0,1683.0,,"JCHN WHITHURST, 400 acs., Low.
Nerf. Ce., et the 3 runs of the Eastern>
Ridges, 20 Nov. 1683, p. 341. Beg. at
Villiam Nicholls. ranted to James
Whithurst 23 Oct. 1673, deserted, &
row due for trans. of 8 pers: Richard
Hill, twice; Jane, his wife twice; Thomes Blackbird, Edward Stowell, Willi:m Seefford & his wife."
II_7_2403,Benjamin Cummings,300.0,1683.0,Norfolk,"BENJAMIN CUMMINGS, 300 acs.,
Lew. Norf. Co., neare the Blackwater,
in Corretuck; 20 Nov. 1683, p. 342.
Beg. by. a Landing upon Arthur Steevers’ Cr; to a br. dividing this & land of
Themes Walker; to Cypresse Sw., &c.
Tzens. of 6G pers: Thomas Munds,
S-muell Emmare, Joseph Yates, Thomas
Johnson, Povell Pullscn, Eliz. Bennester."
II_7_2404,Edward Hewes,440.0,1683.0,Norfolk,"EDWARD HEWES, 440 acs., Low.
Norf. Co., at head of Brozd Cr., on W.
si¢e of the S. br. of Eliz. River; 29
Nev. 1683, p. 342. Adj. Peter Poyner,
éxc. “Trans. of 9 pers: Ann Peterson,
Richd. Reek, Ja. Whitehead, Wm. Hill,
Ed. Camelin, Ed. Ellis, Eliz. Talley,
Hum. Williams, Jon. Darson."
II_7_2405,Thomas Griffin,177.0,1683.0,,"THOMAS GRIFFIN, 177 acs., Low.
Ne-f. Co., om N. branches of Curretuck,
20 Nev. 1683, p. 342. Adj. Mr. Basnett €& Thomas Smith. Trans. of 4 pers:
Len Jackson, Tho. Griffen, Alex. Morly
(cr Mcrey), Jon. Groves."
II_7_2406,William Owen,434.0,1683.0,Norfolk,"WILLIAM OWEN, 434 acs., Low.
Norf. Co; at head of Julyan’s Cr.. on
CAVALIERS AND PIONEERS
West side of the-S. br..of Eliz. River:
20 Nov. 1683, p. 343. Beg. in a pocoson at Nash & Tayloz’s cor; adj. land
he bought of Theodore Taylor, &c: 70
acs, part being a neck, on side of sd.
Creek, sold by Richard Taylor to sd.
Theodore, who sold to sd. Owen, & is
part of a pattent granted to Thomas
Nash & Richard Taylor, 6 Nov. 1665.
364 acs. for transs. of 8 pers: Anthony
Power, Johm Folkes, James Whitter,
Mary Lott, Walter Dreu (?), Richard
Chapman, Jeane Hewes, Henry Gilbert."
II_7_2407,John Cooper,150.0,1683.0,Norfolk,"JOHN COOPER, 150 acs., Low.
Norf. Co; S. side of Tantrer’s Creek, 20
Nov. 1683, p. 343. Beg. in Mellyszn’s
line;.to Marriner Jones; adj. Jno. Willjams; '& William Cooper, S:nr; & Peyton’s land. Trans. of 3 pers: Thom2s
Hone (or Thone), Christopher Salter;
& Zona a Negro woman."
